SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
container,HN,case,43211602,Docking stations,true
container,SN,cargo_container,43211602,Docking stations,true
cargo_container,SN,container,43211602,Docking stations,false
happen,HN,case,43211602,Docking stations,true
happen,SN,find,43211602,Docking stations,true
find,SN,happen,43211602,Docking stations,false
person,HN,case,43211602,Docking stations,true
person,HN,reader,43211602,Docking stations,true
device,HN,adapter,43211602,Docking stations,false
device,HN,tool,43211602,Docking stations,false
emblem,HN,device,43211602,Docking stations,true
emblem,SN,symbol,43211602,Docking stations,true
symbol,SN,emblem,43211602,Docking stations,false
furniture,HN,stand,43211602,Docking stations,true
bake,HN,stand,43211602,Docking stations,true
bake,SN,broil,43211602,Docking stations,true
bake,HN,reader,43211602,Docking stations,true
broil,SN,bake,43211602,Docking stations,false
stop,HN,stand,43211602,Docking stations,true
stop,SN,barricade,43211602,Docking stations,true
barricade,SN,stop,43211602,Docking stations,false
album,HN,stand,43211602,Docking stations,true
album,SN,disk,43211602,Docking stations,true
album,HN,aero,43211602,Docking stations,true
disk,SN,album,43211602,Docking stations,false
defense,HN,stand,43211602,Docking stations,true
defense,SN,defence,43211602,Docking stations,true
defence,SN,defense,43211602,Docking stations,false
vegetation,HN,stand,43211602,Docking stations,true
position,HN,stand,43211602,Docking stations,true
position,SN,side,43211602,Docking stations,true
side,SN,position,43211602,Docking stations,false
table,HN,stand,43211602,Docking stations,true
table,SN,mesa,43211602,Docking stations,true
mesa,SN,table,43211602,Docking stations,false
hair,HN,lock,43211602,Docking stations,true
hair,SN,haircloth,43211602,Docking stations,true
haircloth,SN,hair,43211602,Docking stations,false
fastener,HN,lock,43211602,Docking stations,true
enclosure,HN,lock,43211602,Docking stations,true
enclosure,HN,dock,43211602,Docking stations,true
restraint,HN,lock,43211602,Docking stations,true
restraint,SN,chasteness,43211602,Docking stations,true
chasteness,SN,restraint,43211602,Docking stations,false
mechanism,HN,lock,43211602,Docking stations,true
mechanical_device,HN,lock,43211602,Docking stations,true
component,HN,module,43211602,Docking stations,true
component,SN,part,43211602,Docking stations,true
part,SN,component,43211602,Docking stations,false
computer_circuit,HN,module,43211602,Docking stations,true
compartment,HN,module,43211602,Docking stations,true
body_part,HN,head,43211602,Docking stations,true
body_part,HN,dock,43211602,Docking stations,true
foam,HN,head,43211602,Docking stations,true
individual,HN,head,43211602,Docking stations,true
individual,SN,single,43211602,Docking stations,true
single,SN,individual,43211602,Docking stations,false
striker,HN,head,43211602,Docking stations,true
striker,SN,hitter,43211602,Docking stations,true
hitter,SN,striker,43211602,Docking stations,false
formation,HN,head,43211602,Docking stations,true
formation,SN,constitution,43211602,Docking stations,true
constitution,SN,formation,43211602,Docking stations,false
pressure,HN,head,43211602,Docking stations,true
pressure,SN,coerce,43211602,Docking stations,true
coerce,SN,pressure,43211602,Docking stations,false
structure,HN,head,43211602,Docking stations,true
structure,SN,social_organization,43211602,Docking stations,true
structure,SN,pad,43211602,Docking stations,true
structure,SN,anatomical_structure,43211602,Docking stations,true
structure,SN,platform,43211602,Docking stations,true
social_organization,SN,structure,43211602,Docking stations,false
point,HN,head,43211602,Docking stations,false
point,SN,item,43211602,Docking stations,false
item,SN,point,43211602,Docking stations,false
gun_muzzle,HN,point,43211602,Docking stations,true
convex_shape,HN,point,43211602,Docking stations,true
aim,SN,draw_a_bead_on,43211602,Docking stations,true
aim,SN,object,43211602,Docking stations,true
aim,SN,point,43211602,Docking stations,true
draw_a_bead_on,SN,aim,43211602,Docking stations,false
toilet,HN,head,43211602,Docking stations,true
top,HN,head,43211602,Docking stations,true
projection,HN,head,43211602,Docking stations,true
projection,SN,protrusion,43211602,Docking stations,true
protrusion,SN,projection,43211602,Docking stations,false
external_body_part,HN,head,43211602,Docking stations,true
company,HN,head,43211602,Docking stations,true
company,SN,caller,43211602,Docking stations,true
caller,SN,company,43211602,Docking stations,false
obverse,HN,head,43211602,Docking stations,true
object,HN,head,43211602,Docking stations,true
object,SN,aim,43211602,Docking stations,true
pad,SN,launching_pad,43211602,Docking stations,true
launching_pad,SN,pad,43211602,Docking stations,false
paper,SN,newspaper,43211602,Docking stations,true
paper,SN,pad,43211602,Docking stations,true
newspaper,SN,paper,43211602,Docking stations,false
bloc,HN,pad,43211602,Docking stations,true
textile,SN,fabric,43211602,Docking stations,true
textile,SN,pad,43211602,Docking stations,true
fabric,SN,textile,43211602,Docking stations,false
leaf,SN,flick,43211602,Docking stations,true
leaf,SN,pad,43211602,Docking stations,true
flick,SN,leaf,43211602,Docking stations,false
band,HN,tool,43211602,Docking stations,true
band,SN,isthmus,43211602,Docking stations,true
isthmus,SN,band,43211602,Docking stations,false
implement,HN,tool,43211602,Docking stations,true
