SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
computer,HN,desktop,43211506,Thin client computers,true
computer,SN,calculator,43211506,Thin client computers,true
junk,SN,debris,43211506,Thin client computers,true
junk,SN,computer,43211506,Thin client computers,true
debris,SN,junk,43211506,Thin client computers,false
machine,SN,car,43211506,Thin client computers,true
machine,SN,computer,43211506,Thin client computers,true
car,SN,machine,43211506,Thin client computers,false
computer_hardware,SN,hardware,43211506,Thin client computers,true
computer_hardware,SN,computer,43211506,Thin client computers,true
hardware,SN,computer_hardware,43211506,Thin client computers,false
local_area_network,HN,ethernet,43211506,Thin client computers,true
local_area_network,SN,lan,43211506,Thin client computers,true
lan,SN,local_area_network,43211506,Thin client computers,false
color,HN,black,43211506,Thin client computers,true
color,SN,semblance,43211506,Thin client computers,true
semblance,SN,color,43211506,Thin client computers,false
man,HN,black,43211506,Thin client computers,true
man,SN,world,43211506,Thin client computers,true
world,SN,man,43211506,Thin client computers,false
video_game,HN,black,43211506,Thin client computers,true
video_game,SN,computer_game,43211506,Thin client computers,true
video_game,HN,cloud,43211506,Thin client computers,true
computer_game,SN,video_game,43211506,Thin client computers,false
clothe,HN,black,43211506,Thin client computers,true
clothe,SN,dress,43211506,Thin client computers,true
dress,SN,clothe,43211506,Thin client computers,false
calculator,SN,computer,43211506,Thin client computers,false
computer_storage,HN,storage,43211506,Thin client computers,true
computer_storage,SN,memory,43211506,Thin client computers,true
memory,SN,computer_storage,43211506,Thin client computers,false
partition,HN,wall,43211506,Thin client computers,true
partition,SN,division,43211506,Thin client computers,true
division,SN,partition,43211506,Thin client computers,false
division,SN,section,43211506,Thin client computers,false
difficulty,HN,wall,43211506,Thin client computers,true
difficulty,SN,trouble,43211506,Thin client computers,true
trouble,SN,difficulty,43211506,Thin client computers,false
site,HN,wall,43211506,Thin client computers,true
site,SN,locate,43211506,Thin client computers,true
locate,SN,site,43211506,Thin client computers,false
album,HN,wall,43211506,Thin client computers,true
album,SN,lp,43211506,Thin client computers,true
lp,SN,album,43211506,Thin client computers,false
stratum,HN,wall,43211506,Thin client computers,true
stratum,SN,bed,43211506,Thin client computers,true
bed,SN,stratum,43211506,Thin client computers,false
geological_formation,HN,wall,43211506,Thin client computers,true
fence,HN,wall,43211506,Thin client computers,true
fence,SN,argue,43211506,Thin client computers,true
argue,SN,fence,43211506,Thin client computers,false
object,HN,wall,43211506,Thin client computers,true
object,SN,aim,43211506,Thin client computers,true
aim,SN,object,43211506,Thin client computers,false
layer,HN,wall,43211506,Thin client computers,true
layer,SN,level,43211506,Thin client computers,true
level,SN,layer,43211506,Thin client computers,false
position,HN,tilt,43211506,Thin client computers,true
position,SN,side,43211506,Thin client computers,true
position,HN,lead,43211506,Thin client computers,true
side,SN,position,43211506,Thin client computers,false
pain,HN,smart,43211506,Thin client computers,true
pain,SN,annoyance,43211506,Thin client computers,true
annoyance,SN,pain,43211506,Thin client computers,false
company,HN,smart,43211506,Thin client computers,true
company,SN,caller,43211506,Thin client computers,true
caller,SN,company,43211506,Thin client computers,false
contest,HN,series,43211506,Thin client computers,true
contest,SN,competition,43211506,Thin client computers,true
competition,SN,contest,43211506,Thin client computers,false
connection,HN,series,43211506,Thin client computers,true
connection,SN,joining,43211506,Thin client computers,true
joining,SN,connection,43211506,Thin client computers,false
order,HN,series,43211506,Thin client computers,false
order,SN,decree,43211506,Thin client computers,false
decree,SN,order,43211506,Thin client computers,false
taxonomic_group,HN,order,43211506,Thin client computers,true
group,HN,series,43211506,Thin client computers,true
group,SN,band,43211506,Thin client computers,true
band,SN,group,43211506,Thin client computers,false
computer_monitor,HN,monitor,43211506,Thin client computers,true
articulator,HN,speaker,43211506,Thin client computers,true
presiding_officer,HN,speaker,43211506,Thin client computers,true
chairperson,HN,speaker,43211506,Thin client computers,true
chairperson,SN,president,43211506,Thin client computers,true
president,SN,chairperson,43211506,Thin client computers,false
product,HN,speaker,43211506,Thin client computers,true
product,SN,merchandise,43211506,Thin client computers,true
merchandise,SN,product,43211506,Thin client computers,false
transducer,HN,speaker,43211506,Thin client computers,true
computer_system,HN,system,43211506,Thin client computers,true
mount,SN,climb,43211506,Thin client computers,true
build,SN,human_body,43211506,Thin client computers,true
build,SN,mount,43211506,Thin client computers,true
human_body,SN,build,43211506,Thin client computers,false
climb,SN,mount,43211506,Thin client computers,false
computer_display,HN,display,43211506,Thin client computers,true
computer_display,SN,computer_screen,43211506,Thin client computers,true
computer_screen,SN,computer_display,43211506,Thin client computers,false
case,HN,client,43211506,Thin client computers,true
case,SN,casing,43211506,Thin client computers,true
casing,SN,case,43211506,Thin client computers,false
bake,HN,client,43211506,Thin client computers,true
bake,SN,broil,43211506,Thin client computers,true
broil,SN,bake,43211506,Thin client computers,false
news_article,HN,lead,43211506,Thin client computers,true
score,HN,lead,43211506,Thin client computers,true
score,SN,sexual_conquest,43211506,Thin client computers,true
sexual_conquest,SN,score,43211506,Thin client computers,false
evidence,HN,lead,43211506,Thin client computers,true
evidence,SN,tell,43211506,Thin client computers,true
tell,SN,evidence,43211506,Thin client computers,false
leadership,HN,lead,43211506,Thin client computers,true
angle,HN,lead,43211506,Thin client computers,true
angle,SN,lean,43211506,Thin client computers,true
lean,SN,angle,43211506,Thin client computers,false
turn,HN,lead,43211506,Thin client computers,true
turn,SN,rotate,43211506,Thin client computers,true
rotate,SN,turn,43211506,Thin client computers,false
section,HN,lead,43211506,Thin client computers,true
section,SN,division,43211506,Thin client computers,true
strip,HN,lead,43211506,Thin client computers,true
strip,SN,plunder,43211506,Thin client computers,true
plunder,SN,strip,43211506,Thin client computers,false
