SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
container,HN,case,43211711,Scanners,true
container,SN,cargo_container,43211711,Scanners,true
cargo_container,SN,container,43211711,Scanners,false
happen,HN,case,43211711,Scanners,true
happen,SN,find,43211711,Scanners,true
find,SN,happen,43211711,Scanners,false
argument,HN,case,43211711,Scanners,true
argument,SN,argumentation,43211711,Scanners,true
argumentation,SN,argument,43211711,Scanners,false
fact,HN,case,43211711,Scanners,true
person,HN,case,43211711,Scanners,true
person,HN,mouse,43211711,Scanners,true
person,HN,reader,43211711,Scanners,true
package,HN,pack,43211711,Scanners,true
package,SN,software,43211711,Scanners,true
package,SN,bundle,43211711,Scanners,true
software,SN,package,43211711,Scanners,true
software,HN,program,43211711,Scanners,true
collection,HN,pack,43211711,Scanners,true
collection,SN,solicitation,43211711,Scanners,true
solicitation,SN,collection,43211711,Scanners,false
bundle,HN,pack,43211711,Scanners,true
bundle,SN,package,43211711,Scanners,true
corrective,HN,pack,43211711,Scanners,true
corrective,SN,disciplinal,43211711,Scanners,true
disciplinal,SN,corrective,43211711,Scanners,false
furniture,HN,stand,43211711,Scanners,true
bake,HN,stand,43211711,Scanners,true
bake,SN,broil,43211711,Scanners,true
bake,HN,reader,43211711,Scanners,true
bake,HN,magazine,43211711,Scanners,true
broil,SN,bake,43211711,Scanners,false
stop,HN,stand,43211711,Scanners,true
stop,SN,barricade,43211711,Scanners,true
barricade,SN,stop,43211711,Scanners,false
album,HN,stand,43211711,Scanners,true
defense,HN,stand,43211711,Scanners,true
defense,SN,defence,43211711,Scanners,true
defence,SN,defense,43211711,Scanners,false
position,HN,stand,43211711,Scanners,true
position,SN,side,43211711,Scanners,true
side,SN,position,43211711,Scanners,false
table,HN,stand,43211711,Scanners,true
table,SN,mesa,43211711,Scanners,true
mesa,SN,table,43211711,Scanners,false
cover,HN,mask,43211711,Scanners,true
cover,SN,covering,43211711,Scanners,true
record,SN,phonograph_record,43211711,Scanners,true
record,SN,cover,43211711,Scanners,true
phonograph_record,SN,record,43211711,Scanners,false
concealment,SN,privacy,43211711,Scanners,true
concealment,HN,mask,43211711,Scanners,true
concealment,SN,cover,43211711,Scanners,true
privacy,SN,concealment,43211711,Scanners,false
fire,SN,burn,43211711,Scanners,true
fire,SN,cover,43211711,Scanners,true
burn,SN,fire,43211711,Scanners,false
peripheral,HN,printer,43211711,Scanners,true
peripheral,SN,peripheral_device,43211711,Scanners,true
peripheral_device,SN,peripheral,43211711,Scanners,false
machine,HN,printer,43211711,Scanners,true
machine,SN,car,43211711,Scanners,true
car,SN,machine,43211711,Scanners,false
skilled_worker,HN,printer,43211711,Scanners,true
artifact,HN,supply,43211711,Scanners,true
input_device,HN,keyboard,43211711,Scanners,true
input_device,SN,data_input_device,43211711,Scanners,true
input_device,HN,mouse,43211711,Scanners,true
data_input_device,SN,input_device,43211711,Scanners,true
data_input_device,HN,scanner,43211711,Scanners,true
holder,HN,keyboard,43211711,Scanners,true
holder,SN,bearer,43211711,Scanners,true
bearer,SN,holder,43211711,Scanners,false
device,HN,keyboard,43211711,Scanners,true
device,HN,applicator,43211711,Scanners,true
optical_disk,HN,dvd,43211711,Scanners,true
religious_ceremony,HN,service,43211711,Scanners,true
activity,HN,service,43211711,Scanners,true
activity,SN,bodily_process,43211711,Scanners,true
bodily_process,SN,activity,43211711,Scanners,false
delivery,HN,service,43211711,Scanners,true
delivery,SN,manner_of_speaking,43211711,Scanners,true
manner_of_speaking,SN,delivery,43211711,Scanners,false
work,HN,service,43211711,Scanners,true
work,SN,study,43211711,Scanners,true
study,SN,work,43211711,Scanners,false
aid,HN,service,43211711,Scanners,true
aid,SN,help,43211711,Scanners,true
help,SN,aid,43211711,Scanners,false
accommodation,HN,service,43211711,Scanners,true
accommodation,SN,adjustment,43211711,Scanners,true
adjustment,SN,accommodation,43211711,Scanners,false
company,HN,service,43211711,Scanners,true
company,SN,caller,43211711,Scanners,true
caller,SN,company,43211711,Scanners,false
employment,HN,service,43211711,Scanners,true
employment,SN,employ,43211711,Scanners,true
employ,SN,employment,43211711,Scanners,false
covering,SN,cover,43211711,Scanners,false
protective_covering,HN,mask,43211711,Scanners,true
disguise,HN,mask,43211711,Scanners,true
disguise,SN,hide,43211711,Scanners,true
hide,SN,disguise,43211711,Scanners,false
electrical_device,HN,mouse,43211711,Scanners,true
vermin,HN,mouse,43211711,Scanners,true
electronic_device,HN,mouse,43211711,Scanners,true
electronic_device,HN,scanner,43211711,Scanners,true
textbook,HN,reader,43211711,Scanners,true
textbook,SN,casebook,43211711,Scanners,true
casebook,SN,textbook,43211711,Scanners,false
literate,HN,reader,43211711,Scanners,true
scholar,HN,reader,43211711,Scanners,true
scholar,SN,learner,43211711,Scanners,true
learner,SN,scholar,43211711,Scanners,false
dish,HN,scanner,43211711,Scanners,true
dish,SN,smasher,43211711,Scanners,true
smasher,SN,dish,43211711,Scanners,false
reviewer,HN,scanner,43211711,Scanners,true
reviewer,SN,commentator,43211711,Scanners,true
commentator,SN,reviewer,43211711,Scanners,false
detector,HN,scanner,43211711,Scanners,true
bird,HN,roller,43211711,Scanners,true
bird,SN,shuttlecock,43211711,Scanners,true
shuttlecock,SN,bird,43211711,Scanners,false
wheel,HN,roller,43211711,Scanners,true
wheel,SN,rack,43211711,Scanners,true
rack,SN,wheel,43211711,Scanners,false
cylinder,HN,roller,43211711,Scanners,true
wave,HN,roller,43211711,Scanners,true
wave,SN,beckon,43211711,Scanners,true
beckon,SN,wave,43211711,Scanners,false
system,HN,program,43211711,Scanners,true
system,SN,arrangement,43211711,Scanners,true
arrangement,SN,system,43211711,Scanners,false
project,HN,program,43211711,Scanners,true
project,SN,cast,43211711,Scanners,true
cast,SN,project,43211711,Scanners,false
announcement,HN,program,43211711,Scanners,true
announcement,SN,proclamation,43211711,Scanners,true
proclamation,SN,announcement,43211711,Scanners,false
publication,HN,magazine,43211711,Scanners,true
publication,SN,issue,43211711,Scanners,true
issue,SN,publication,43211711,Scanners,false
product,HN,magazine,43211711,Scanners,true
product,SN,merchandise,43211711,Scanners,true
merchandise,SN,product,43211711,Scanners,false
periodical,HN,magazine,43211711,Scanners,true
periodical,SN,serial,43211711,Scanners,true
serial,SN,periodical,43211711,Scanners,false
supply_chamber,HN,magazine,43211711,Scanners,true
press,HN,magazine,43211711,Scanners,true
press,SN,weigh,43211711,Scanners,true
weigh,SN,press,43211711,Scanners,false
publisher,HN,magazine,43211711,Scanners,true
publisher,SN,publishing_house,43211711,Scanners,true
publishing_house,SN,publisher,43211711,Scanners,false
