SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
mount,SN,climb,43211511,Wearable computing devices,true
build,SN,human_body,43211511,Wearable computing devices,true
build,SN,mount,43211511,Wearable computing devices,true
human_body,SN,build,43211511,Wearable computing devices,false
climb,SN,mount,43211511,Wearable computing devices,false
container,HN,case,43211511,Wearable computing devices,true
container,SN,cargo_container,43211511,Wearable computing devices,true
cargo_container,SN,container,43211511,Wearable computing devices,false
state_of_mind,HN,case,43211511,Wearable computing devices,true
state_of_mind,SN,cognitive_state,43211511,Wearable computing devices,true
cognitive_state,SN,state_of_mind,43211511,Wearable computing devices,false
happen,HN,case,43211511,Wearable computing devices,true
happen,SN,find,43211511,Wearable computing devices,true
find,SN,happen,43211511,Wearable computing devices,false
argument,HN,case,43211511,Wearable computing devices,true
argument,SN,argumentation,43211511,Wearable computing devices,true
argumentation,SN,argument,43211511,Wearable computing devices,false
fact,HN,case,43211511,Wearable computing devices,true
person,HN,case,43211511,Wearable computing devices,true
containerful,HN,case,43211511,Wearable computing devices,true
furniture,HN,stand,43211511,Wearable computing devices,true
bake,HN,stand,43211511,Wearable computing devices,true
bake,SN,broil,43211511,Wearable computing devices,true
broil,SN,bake,43211511,Wearable computing devices,false
stop,HN,stand,43211511,Wearable computing devices,true
stop,SN,barricade,43211511,Wearable computing devices,true
barricade,SN,stop,43211511,Wearable computing devices,false
album,HN,stand,43211511,Wearable computing devices,true
defense,HN,stand,43211511,Wearable computing devices,true
defense,SN,defence,43211511,Wearable computing devices,true
defence,SN,defense,43211511,Wearable computing devices,false
vegetation,HN,stand,43211511,Wearable computing devices,true
position,HN,stand,43211511,Wearable computing devices,true
position,SN,side,43211511,Wearable computing devices,true
side,SN,position,43211511,Wearable computing devices,false
table,HN,stand,43211511,Wearable computing devices,true
table,SN,mesa,43211511,Wearable computing devices,true
mesa,SN,table,43211511,Wearable computing devices,false
TV,HN,monitor,43211511,Wearable computing devices,true
display,HN,monitor,43211511,Wearable computing devices,true
display,SN,expose,43211511,Wearable computing devices,true
expose,SN,display,43211511,Wearable computing devices,false
electronic_equipment,HN,monitor,43211511,Wearable computing devices,true
whip,HN,strap,43211511,Wearable computing devices,true
whip,SN,party_whip,43211511,Wearable computing devices,true
party_whip,SN,whip,43211511,Wearable computing devices,false
handle,HN,strap,43211511,Wearable computing devices,true
handle,SN,cover,43211511,Wearable computing devices,true
cover,SN,handle,43211511,Wearable computing devices,false
band,HN,strap,43211511,Wearable computing devices,true
band,SN,isthmus,43211511,Wearable computing devices,true
isthmus,SN,band,43211511,Wearable computing devices,false
hanger,HN,strap,43211511,Wearable computing devices,true
leather_strip,HN,strap,43211511,Wearable computing devices,true
cut,HN,clip,43211511,Wearable computing devices,true
cut,SN,dilute,43211511,Wearable computing devices,true
dilute,SN,cut,43211511,Wearable computing devices,false
fastener,HN,clip,43211511,Wearable computing devices,true
jewelry,HN,clip,43211511,Wearable computing devices,true
blow,HN,clip,43211511,Wearable computing devices,true
blow,SN,waste,43211511,Wearable computing devices,true
waste,SN,blow,43211511,Wearable computing devices,false
package,HN,bundle,43211511,Wearable computing devices,true
package,SN,software,43211511,Wearable computing devices,true
software,SN,package,43211511,Wearable computing devices,false
device,HN,sensor,43211511,Wearable computing devices,true
watch,HN,wristwatch,43211511,Wearable computing devices,true
watch,SN,determine,43211511,Wearable computing devices,true
shift,SN,transfer,43211511,Wearable computing devices,true
shift,SN,watch,43211511,Wearable computing devices,true
transfer,SN,shift,43211511,Wearable computing devices,false
clock,SN,timepiece,43211511,Wearable computing devices,true
clock,SN,watch,43211511,Wearable computing devices,true
timepiece,SN,clock,43211511,Wearable computing devices,true
timepiece,SN,watch,43211511,Wearable computing devices,true
surveillance,HN,watch,43211511,Wearable computing devices,true
gear,SN,gearing,43211511,Wearable computing devices,true
gear,SN,watch,43211511,Wearable computing devices,true
gearing,SN,gear,43211511,Wearable computing devices,false
time_period,HN,watch,43211511,Wearable computing devices,true
body_part,HN,dock,43211511,Wearable computing devices,true
enclosure,HN,dock,43211511,Wearable computing devices,true
moor,HN,dock,43211511,Wearable computing devices,true
moor,SN,berth,43211511,Wearable computing devices,true
land,HN,dock,43211511,Wearable computing devices,true
land,SN,country,43211511,Wearable computing devices,true
country,SN,land,43211511,Wearable computing devices,false
herb,HN,dock,43211511,Wearable computing devices,true
herb,SN,grass,43211511,Wearable computing devices,true
grass,SN,herb,43211511,Wearable computing devices,false
platform,HN,dock,43211511,Wearable computing devices,true
platform,SN,podium,43211511,Wearable computing devices,true
podium,SN,platform,43211511,Wearable computing devices,false
glass,HN,bumper,43211511,Wearable computing devices,true
glass,SN,field_glass,43211511,Wearable computing devices,true
field_glass,SN,glass,43211511,Wearable computing devices,false
mechanical_device,HN,bumper,43211511,Wearable computing devices,true
hunter,HN,tracker,43211511,Wearable computing devices,true
hunter,SN,Orion,43211511,Wearable computing devices,true
Orion,SN,hunter,43211511,Wearable computing devices,false
storage_device,HN,cradle,43211511,Wearable computing devices,true
storage_device,SN,memory_device,43211511,Wearable computing devices,true
