SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
position,HN,station,43211705,Game pads or joy sticks,false
position,SN,side,43211705,Game pads or joy sticks,false
side,SN,position,43211705,Game pads or joy sticks,false
point,SN,item,43211705,Game pads or joy sticks,true
point,SN,position,43211705,Game pads or joy sticks,true
facility,HN,station,43211705,Game pads or joy sticks,true
facility,SN,adeptness,43211705,Game pads or joy sticks,true
adeptness,SN,facility,43211705,Game pads or joy sticks,false
request,HN,charge,43211705,Game pads or joy sticks,true
request,SN,asking,43211705,Game pads or joy sticks,true
asking,SN,request,43211705,Game pads or joy sticks,false
cost,HN,charge,43211705,Game pads or joy sticks,true
cost,SN,price,43211705,Game pads or joy sticks,true
price,SN,cost,43211705,Game pads or joy sticks,false
plead,HN,charge,43211705,Game pads or joy sticks,true
attack,HN,charge,43211705,Game pads or joy sticks,true
attack,SN,assail,43211705,Game pads or joy sticks,true
assail,SN,attack,43211705,Game pads or joy sticks,false
heraldry,HN,charge,43211705,Game pads or joy sticks,true
dependent,HN,charge,43211705,Game pads or joy sticks,true
dependent,SN,pendent,43211705,Game pads or joy sticks,true
pendent,SN,dependent,43211705,Game pads or joy sticks,false
felony,HN,capture,43211705,Game pads or joy sticks,true
chess_move,HN,capture,43211705,Game pads or joy sticks,true
acquire,HN,capture,43211705,Game pads or joy sticks,true
acquire,SN,grow,43211705,Game pads or joy sticks,true
grow,SN,acquire,43211705,Game pads or joy sticks,false
natural_process,HN,capture,43211705,Game pads or joy sticks,true
stick_figure,HN,figure,43211705,Game pads or joy sticks,true
album,HN,joy,43211705,Game pads or joy sticks,true
magazine,HN,joy,43211705,Game pads or joy sticks,true
magazine,SN,cartridge_holder,43211705,Game pads or joy sticks,true
cartridge_holder,SN,magazine,43211705,Game pads or joy sticks,false
company,HN,nintendo,43211705,Game pads or joy sticks,true
company,SN,caller,43211705,Game pads or joy sticks,true
caller,SN,company,43211705,Game pads or joy sticks,false
pad,HN,keypad,43211705,Game pads or joy sticks,true
pad,SN,launching_pad,43211705,Game pads or joy sticks,true
launching_pad,SN,pad,43211705,Game pads or joy sticks,false
good,HN,xbox,43211705,Game pads or joy sticks,true
good,SN,commodity,43211705,Game pads or joy sticks,true
commodity,SN,good,43211705,Game pads or joy sticks,false
video_game,HN,minecraft,43211705,Game pads or joy sticks,true
video_game,SN,computer_game,43211705,Game pads or joy sticks,true
video_game,HN,starcraft,43211705,Game pads or joy sticks,true
computer_game,SN,video_game,43211705,Game pads or joy sticks,false
application_program,HN,emulator,43211705,Game pads or joy sticks,true
application_program,SN,application,43211705,Game pads or joy sticks,true
application,SN,application_program,43211705,Game pads or joy sticks,false
console,HN,wii,43211705,Game pads or joy sticks,false
console,SN,console_table,43211705,Game pads or joy sticks,false
console_table,SN,console,43211705,Game pads or joy sticks,false
tv_game,HN,console,43211705,Game pads or joy sticks,true
mechanical_device,HN,ratchet,43211705,Game pads or joy sticks,true
feline,HN,cougar,43211705,Game pads or joy sticks,true
wild_cat,HN,cougar,43211705,Game pads or joy sticks,true
weapon,HN,cougar,43211705,Game pads or joy sticks,true
football,HN,soccer,43211705,Game pads or joy sticks,true
sport,HN,soccer,43211705,Game pads or joy sticks,true
sport,SN,frolic,43211705,Game pads or joy sticks,true
frolic,SN,sport,43211705,Game pads or joy sticks,false
fun,HN,soccer,43211705,Game pads or joy sticks,true
fun,SN,playfulness,43211705,Game pads or joy sticks,true
playfulness,SN,fun,43211705,Game pads or joy sticks,false
model,HN,simulation,43211705,Game pads or joy sticks,true
model,SN,ideal,43211705,Game pads or joy sticks,true
ideal,SN,model,43211705,Game pads or joy sticks,false
military_action,HN,overwatch,43211705,Game pads or joy sticks,true
perform,HN,overwatch,43211705,Game pads or joy sticks,true
perform,SN,do,43211705,Game pads or joy sticks,true
do,SN,perform,43211705,Game pads or joy sticks,false
organisation,HN,fifa,43211705,Game pads or joy sticks,true
organisation,SN,arrangement,43211705,Game pads or joy sticks,true
arrangement,SN,organisation,43211705,Game pads or joy sticks,false
card_player,HN,cardholder,43211705,Game pads or joy sticks,true
holder,HN,cardholder,43211705,Game pads or joy sticks,true
holder,SN,bearer,43211705,Game pads or joy sticks,true
bearer,SN,holder,43211705,Game pads or joy sticks,false
heat_exchanger,HN,intercooler,43211705,Game pads or joy sticks,true
