SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
newspaper,SN,paper,43211501,Computer servers,false
correspondence,HN,card,43211501,Computer servers,true
correspondence,SN,agreement,43211501,Computer servers,true
agreement,SN,correspondence,43211501,Computer servers,true
agreement,HN,subscription,43211501,Computer servers,true
agreement,SN,concord,43211501,Computer servers,true
agreement,HN,contract,43211501,Computer servers,true
record,HN,card,43211501,Computer servers,true
record,SN,phonograph_record,43211501,Computer servers,true
phonograph_record,SN,record,43211501,Computer servers,false
return,HN,drive,43211501,Computer servers,true
return,SN,come_back,43211501,Computer servers,true
come_back,SN,return,43211501,Computer servers,false
propulsion,HN,drive,43211501,Computer servers,true
mechanism,HN,drive,43211501,Computer servers,true
artifact,HN,supply,43211501,Computer servers,true
maintenance,HN,storage,43211501,Computer servers,true
maintenance,SN,criminal_maintenance,43211501,Computer servers,true
criminal_maintenance,SN,maintenance,43211501,Computer servers,false
retention,HN,storage,43211501,Computer servers,true
retention,SN,memory,43211501,Computer servers,true
memory,SN,retention,43211501,Computer servers,false
follower,HN,fan,43211501,Computer servers,true
person,HN,fan,43211501,Computer servers,true
person,HN,ram,43211501,Computer servers,true
authorization,HN,license,43211501,Computer servers,true
authorization,SN,mandate,43211501,Computer servers,true
mandate,SN,authorization,43211501,Computer servers,false
liberty,HN,license,43211501,Computer servers,true
liberty,SN,autonomy,43211501,Computer servers,true
autonomy,SN,liberty,43211501,Computer servers,false
permission,HN,license,43211501,Computer servers,true
utensil,HN,server,43211501,Computer servers,true
computer,HN,server,43211501,Computer servers,true
computer,SN,calculator,43211501,Computer servers,true
calculator,SN,computer,43211501,Computer servers,false
player,HN,server,43211501,Computer servers,true
player,SN,actor,43211501,Computer servers,true
actor,SN,player,43211501,Computer servers,false
religious_ceremony,HN,service,43211501,Computer servers,true
activity,HN,service,43211501,Computer servers,true
activity,SN,bodily_process,43211501,Computer servers,true
bodily_process,SN,activity,43211501,Computer servers,false
delivery,HN,service,43211501,Computer servers,true
delivery,SN,manner_of_speaking,43211501,Computer servers,true
manner_of_speaking,SN,delivery,43211501,Computer servers,false
work,HN,service,43211501,Computer servers,true
work,SN,study,43211501,Computer servers,true
study,SN,work,43211501,Computer servers,false
aid,HN,service,43211501,Computer servers,true
aid,SN,help,43211501,Computer servers,true
help,SN,aid,43211501,Computer servers,false
accommodation,HN,service,43211501,Computer servers,true
accommodation,SN,adjustment,43211501,Computer servers,true
adjustment,SN,accommodation,43211501,Computer servers,false
company,HN,service,43211501,Computer servers,true
company,SN,caller,43211501,Computer servers,true
caller,SN,company,43211501,Computer servers,false
employment,HN,service,43211501,Computer servers,true
employment,SN,employ,43211501,Computer servers,true
employ,SN,employment,43211501,Computer servers,false
cutting_implement,HN,router,43211501,Computer servers,true
power_tool,HN,router,43211501,Computer servers,true
skilled_worker,HN,router,43211501,Computer servers,true
social_control,HN,management,43211501,Computer servers,true
tool,HN,ram,43211501,Computer servers,true
tool,SN,joyride,43211501,Computer servers,true
joyride,SN,tool,43211501,Computer servers,false
shoop,HN,ram,43211501,Computer servers,true
concord,SN,agreement,43211501,Computer servers,false
contribution,HN,subscription,43211501,Computer servers,true
handwrite,HN,subscription,43211501,Computer servers,true
duplicate,HN,backup,43211501,Computer servers,true
duplicate,SN,double,43211501,Computer servers,true
double,SN,duplicate,43211501,Computer servers,false
bridge,HN,contract,43211501,Computer servers,true
written_agreement,HN,contract,43211501,Computer servers,true
bid,HN,contract,43211501,Computer servers,true
bid,SN,offer,43211501,Computer servers,true
offer,SN,bid,43211501,Computer servers,false
numb,HN,multiplier,43211501,Computer servers,true
numb,SN,benumb,43211501,Computer servers,true
benumb,SN,numb,43211501,Computer servers,false
