SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
electrical_device,HN,filter,432121,Computer printers,true
device,HN,filter,432121,Computer printers,true
quantity,HN,bracket,432121,Computer printers,true
quantity,SN,measure,432121,Computer printers,true
measure,SN,quantity,432121,Computer printers,false
sett,HN,bracket,432121,Computer printers,true
sett,SN,cobble,432121,Computer printers,true
cobble,SN,sett,432121,Computer printers,false
punctuation,HN,bracket,432121,Computer printers,true
support,HN,bracket,432121,Computer printers,true
support,SN,confirm,432121,Computer printers,true
confirm,SN,support,432121,Computer printers,false
container,HN,glass,432121,Computer printers,true
container,SN,cargo_container,432121,Computer printers,true
container,HN,mold,432121,Computer printers,true
cargo_container,SN,container,432121,Computer printers,false
solid,HN,glass,432121,Computer printers,true
solid,SN,self-coloured,432121,Computer printers,true
self-coloured,SN,solid,432121,Computer printers,false
achromatism,HN,glass,432121,Computer printers,true
achromatism,SN,colorlessness,432121,Computer printers,true
colorlessness,SN,achromatism,432121,Computer printers,false
breakable,HN,glass,432121,Computer printers,true
line,HN,sheet,432121,Computer printers,true
line,SN,lineage,432121,Computer printers,true
lineage,SN,line,432121,Computer printers,false
artifact,HN,sheet,432121,Computer printers,true
artifact,HN,surface,432121,Computer printers,true
paper,HN,sheet,432121,Computer printers,true
paper,SN,newspaper,432121,Computer printers,true
newspaper,SN,paper,432121,Computer printers,false
expanse,HN,sheet,432121,Computer printers,true
expanse,SN,area,432121,Computer printers,true
area,SN,expanse,432121,Computer printers,false
publication,HN,book,432121,Computer printers,true
publication,SN,issue,432121,Computer printers,true
issue,SN,publication,432121,Computer printers,false
product,HN,book,432121,Computer printers,true
product,SN,merchandise,432121,Computer printers,true
merchandise,SN,product,432121,Computer printers,false
collection,HN,book,432121,Computer printers,true
collection,SN,solicitation,432121,Computer printers,true
solicitation,SN,collection,432121,Computer printers,false
copy,HN,book,432121,Computer printers,true
copy,SN,replication,432121,Computer printers,true
replication,SN,copy,432121,Computer printers,false
section,HN,book,432121,Computer printers,true
section,SN,division,432121,Computer printers,true
division,SN,section,432121,Computer printers,false
computer_software,HN,software,432121,Computer printers,true
boundary,HN,surface,432121,Computer printers,true
boundary,SN,limit,432121,Computer printers,true
limit,SN,boundary,432121,Computer printers,false
aspect,HN,surface,432121,Computer printers,true
aspect,SN,view,432121,Computer printers,true
view,SN,aspect,432121,Computer printers,false
layer,HN,surface,432121,Computer printers,true
layer,SN,level,432121,Computer printers,true
level,SN,layer,432121,Computer printers,false
computer_hardware,HN,hardware,432121,Computer printers,true
position,HN,station,432121,Computer printers,true
position,SN,side,432121,Computer printers,true
side,SN,position,432121,Computer printers,false
facility,HN,station,432121,Computer printers,true
facility,SN,adeptness,432121,Computer printers,true
adeptness,SN,facility,432121,Computer printers,false
religious_ceremony,HN,service,432121,Computer printers,true
activity,HN,service,432121,Computer printers,true
activity,SN,bodily_process,432121,Computer printers,true
activity,SN,protection,432121,Computer printers,true
bodily_process,SN,activity,432121,Computer printers,false
delivery,HN,service,432121,Computer printers,true
delivery,SN,manner_of_speaking,432121,Computer printers,true
manner_of_speaking,SN,delivery,432121,Computer printers,false
work,HN,service,432121,Computer printers,true
work,SN,study,432121,Computer printers,true
work,HN,care,432121,Computer printers,true
study,SN,work,432121,Computer printers,false
aid,HN,service,432121,Computer printers,true
aid,SN,help,432121,Computer printers,true
help,SN,aid,432121,Computer printers,false
accommodation,HN,service,432121,Computer printers,true
accommodation,SN,adjustment,432121,Computer printers,true
adjustment,SN,accommodation,432121,Computer printers,false
company,HN,service,432121,Computer printers,true
company,SN,caller,432121,Computer printers,true
caller,SN,company,432121,Computer printers,false
employment,HN,service,432121,Computer printers,true
employment,SN,employ,432121,Computer printers,true
employ,SN,employment,432121,Computer printers,false
protection,HN,care,432121,Computer printers,true
protection,SN,security,432121,Computer printers,true
security,SN,safety,432121,Computer printers,true
security,SN,protection,432121,Computer printers,true
safety,SN,security,432121,Computer printers,false
begin,HN,installation,432121,Computer printers,true
begin,SN,commence,432121,Computer printers,true
commence,SN,begin,432121,Computer printers,false
horizontal_surface,HN,platform,432121,Computer printers,true
document,HN,platform,432121,Computer printers,true
document,SN,text_file,432121,Computer printers,true
text_file,SN,document,432121,Computer printers,false
computer_system,HN,platform,432121,Computer printers,true
structure,HN,platform,432121,Computer printers,true
structure,SN,social_organization,432121,Computer printers,true
social_organization,SN,structure,432121,Computer printers,false
measuring_instrument,HN,tape,432121,Computer printers,true
record,HN,tape,432121,Computer printers,true
record,SN,phonograph_record,432121,Computer printers,true
phonograph_record,SN,record,432121,Computer printers,false
strip,HN,tape,432121,Computer printers,true
strip,SN,plunder,432121,Computer printers,true
plunder,SN,strip,432121,Computer printers,false
dish,HN,scanner,432121,Computer printers,true
dish,SN,smasher,432121,Computer printers,true
smasher,SN,dish,432121,Computer printers,false
reviewer,HN,scanner,432121,Computer printers,true
reviewer,SN,commentator,432121,Computer printers,true
commentator,SN,reviewer,432121,Computer printers,false
detector,HN,scanner,432121,Computer printers,true
electronic_device,HN,scanner,432121,Computer printers,true
fungus,HN,mold,432121,Computer printers,true
sculpture,HN,mold,432121,Computer printers,true
sculpture,SN,sculpt,432121,Computer printers,true
sculpt,SN,sculpture,432121,Computer printers,false
soil,HN,mold,432121,Computer printers,true
soil,SN,dirty,432121,Computer printers,true
dirty,SN,soil,432121,Computer printers,false
idea,HN,plan,432121,Computer printers,true
idea,SN,mind,432121,Computer printers,true
mind,SN,idea,432121,Computer printers,false
draw,HN,plan,432121,Computer printers,true
draw,SN,string,432121,Computer printers,true
string,SN,draw,432121,Computer printers,false
swan,HN,pen,432121,Computer printers,true
swan,SN,affirm,432121,Computer printers,true
affirm,SN,swan,432121,Computer printers,false
enclosure,HN,pen,432121,Computer printers,true
writing_implement,HN,pen,432121,Computer printers,true
repair,HN,care,432121,Computer printers,true
repair,SN,rectify,432121,Computer printers,true
rectify,SN,repair,432121,Computer printers,false
spout,HN,nozzle,432121,Computer printers,true
spout,SN,rant,432121,Computer printers,true
rant,SN,spout,432121,Computer printers,false
shield,HN,target,432121,Computer printers,true
shield,SN,carapace,432121,Computer printers,true
carapace,SN,shield,432121,Computer printers,false
sports_equipment,HN,target,432121,Computer printers,true
album,HN,target,432121,Computer printers,true
