SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
storage_space,HN,drawer,432119,Computer displays,true
color,HN,black,432119,Computer displays,true
color,SN,semblance,432119,Computer displays,true
semblance,SN,color,432119,Computer displays,false
semblance,SN,appearance,432119,Computer displays,false
man,HN,black,432119,Computer displays,true
man,SN,world,432119,Computer displays,true
world,SN,man,432119,Computer displays,false
achromatic_color,HN,black,432119,Computer displays,true
video_game,HN,black,432119,Computer displays,true
video_game,SN,computer_game,432119,Computer displays,true
video_game,SN,contact,432119,Computer displays,true
computer_game,SN,video_game,432119,Computer displays,false
clothe,HN,black,432119,Computer displays,true
clothe,SN,dress,432119,Computer displays,true
dress,SN,clothe,432119,Computer displays,false
cut,HN,rack,432119,Computer displays,true
cut,SN,dilute,432119,Computer displays,true
dilute,SN,cut,432119,Computer displays,false
framework,HN,rack,432119,Computer displays,true
framework,SN,model,432119,Computer displays,true
framework,HN,frame,432119,Computer displays,true
model,SN,framework,432119,Computer displays,false
torture,HN,rack,432119,Computer displays,true
torture,SN,anguish,432119,Computer displays,true
anguish,SN,torture,432119,Computer displays,false
gait,HN,rack,432119,Computer displays,true
gait,SN,pace,432119,Computer displays,true
pace,SN,gait,432119,Computer displays,false
instrument_of_torture,HN,rack,432119,Computer displays,true
support,HN,rack,432119,Computer displays,true
support,SN,confirm,432119,Computer displays,true
confirm,SN,support,432119,Computer displays,false
railway,HN,rail,432119,Computer displays,true
railway,SN,railroad,432119,Computer displays,true
railroad,SN,railway,432119,Computer displays,false
bary,HN,rail,432119,Computer displays,true
explosive,HN,charge,432119,Computer displays,true
request,HN,charge,432119,Computer displays,true
request,SN,asking,432119,Computer displays,true
asking,SN,request,432119,Computer displays,false
cost,HN,charge,432119,Computer displays,true
cost,SN,price,432119,Computer displays,true
price,SN,cost,432119,Computer displays,false
plead,HN,charge,432119,Computer displays,true
liability,HN,charge,432119,Computer displays,true
liability,SN,indebtedness,432119,Computer displays,true
indebtedness,SN,liability,432119,Computer displays,false
attack,HN,charge,432119,Computer displays,true
attack,SN,assail,432119,Computer displays,true
attack,HN,touch,432119,Computer displays,true
assail,SN,attack,432119,Computer displays,false
heraldry,HN,charge,432119,Computer displays,true
dependent,HN,charge,432119,Computer displays,true
dependent,SN,pendent,432119,Computer displays,true
pendent,SN,dependent,432119,Computer displays,false
part,HN,frame,432119,Computer displays,true
part,SN,separate,432119,Computer displays,true
part,SN,component,432119,Computer displays,true
part,HN,hub,432119,Computer displays,true
separate,SN,part,432119,Computer displays,false
application,HN,frame,432119,Computer displays,true
application,SN,software,432119,Computer displays,true
draw,HN,frame,432119,Computer displays,false
draw,SN,string,432119,Computer displays,false
string,SN,draw,432119,Computer displays,false
playing_card,HN,draw,432119,Computer displays,true
picture,HN,frame,432119,Computer displays,false
picture,SN,ikon,432119,Computer displays,false
ikon,SN,picture,432119,Computer displays,false
illustration,SN,exemplification,432119,Computer displays,true
illustration,SN,picture,432119,Computer displays,true
exemplification,SN,illustration,432119,Computer displays,false
activity,HN,calibration,432119,Computer displays,true
activity,SN,bodily_process,432119,Computer displays,true
bodily_process,SN,activity,432119,Computer displays,false
computer_display,HN,touchscreen,432119,Computer displays,true
computer_display,SN,computer_screen,432119,Computer displays,true
computer_screen,SN,computer_display,432119,Computer displays,false
standard,SN,measure,432119,Computer displays,false
system_of_measurement,HN,standard,432119,Computer displays,true
newspaper,SN,daily,432119,Computer displays,true
newspaper,SN,standard,432119,Computer displays,true
daily,SN,newspaper,432119,Computer displays,false
flag,SN,iris,432119,Computer displays,true
flag,SN,standard,432119,Computer displays,true
iris,SN,flag,432119,Computer displays,false
post,SN,stake,432119,Computer displays,true
post,SN,standard,432119,Computer displays,true
stake,SN,post,432119,Computer displays,false
value,SN,measure,432119,Computer displays,true
value,SN,standard,432119,Computer displays,true
measure,SN,value,432119,Computer displays,true
measure,HN,point,432119,Computer displays,true
measure,SN,standard,432119,Computer displays,true
rule,SN,convention,432119,Computer displays,true
rule,SN,standard,432119,Computer displays,true
convention,SN,rule,432119,Computer displays,false
animal,HN,predator,432119,Computer displays,true
animal,SN,beast,432119,Computer displays,true
beast,SN,animal,432119,Computer displays,false
partition,HN,wall,432119,Computer displays,true
partition,SN,division,432119,Computer displays,true
division,SN,partition,432119,Computer displays,false
division,SN,section,432119,Computer displays,false
difficulty,HN,wall,432119,Computer displays,true
difficulty,SN,trouble,432119,Computer displays,true
trouble,SN,difficulty,432119,Computer displays,false
site,HN,wall,432119,Computer displays,true
site,SN,locate,432119,Computer displays,true
site,HN,point,432119,Computer displays,true
locate,SN,site,432119,Computer displays,false
album,HN,wall,432119,Computer displays,true
stratum,HN,wall,432119,Computer displays,true
stratum,SN,bed,432119,Computer displays,true
bed,SN,stratum,432119,Computer displays,false
geological_formation,HN,wall,432119,Computer displays,true
fence,HN,wall,432119,Computer displays,true
fence,SN,argue,432119,Computer displays,true
argue,SN,fence,432119,Computer displays,false
object,HN,wall,432119,Computer displays,true
object,SN,aim,432119,Computer displays,true
aim,SN,object,432119,Computer displays,true
aim,HN,point,432119,Computer displays,true
aim,SN,draw_a_bead_on,432119,Computer displays,true
aim,SN,purpose,432119,Computer displays,true
layer,HN,wall,432119,Computer displays,true
layer,SN,level,432119,Computer displays,true
level,SN,layer,432119,Computer displays,false
position,HN,tilt,432119,Computer displays,true
position,SN,side,432119,Computer displays,true
position,HN,front,432119,Computer displays,true
position,HN,lead,432119,Computer displays,true
pain,HN,smart,432119,Computer displays,true
pain,SN,annoyance,432119,Computer displays,true
annoyance,SN,pain,432119,Computer displays,false
company,HN,smart,432119,Computer displays,true
company,SN,caller,432119,Computer displays,true
caller,SN,company,432119,Computer displays,false
draw_a_bead_on,SN,aim,432119,Computer displays,false
characteristic,HN,point,432119,Computer displays,true
characteristic,SN,quality,432119,Computer displays,true
quality,SN,characteristic,432119,Computer displays,false
relevance,HN,point,432119,Computer displays,true
relevance,SN,pertinence,432119,Computer displays,true
pertinence,SN,relevance,432119,Computer displays,false
march,HN,point,432119,Computer displays,true
march,SN,border,432119,Computer displays,true
border,SN,march,432119,Computer displays,false
gun_muzzle,HN,point,432119,Computer displays,true
component,HN,point,432119,Computer displays,true
component,SN,part,432119,Computer displays,true
disk,HN,point,432119,Computer displays,true
disk,SN,phonograph_record,432119,Computer displays,true
phonograph_record,SN,disk,432119,Computer displays,false
mean,HN,point,432119,Computer displays,true
mean,SN,average,432119,Computer displays,true
average,SN,mean,432119,Computer displays,false
end,HN,point,432119,Computer displays,true
end,SN,conclusion,432119,Computer displays,true
conclusion,SN,end,432119,Computer displays,false
location,HN,point,432119,Computer displays,true
location,SN,localization,432119,Computer displays,true
localization,SN,location,432119,Computer displays,false
loan,HN,point,432119,Computer displays,true
loan,SN,loanword,432119,Computer displays,true
loanword,SN,loan,432119,Computer displays,false
taper,HN,point,432119,Computer displays,true
taper,SN,sharpen,432119,Computer displays,true
sharpen,SN,taper,432119,Computer displays,false
couple,HN,swivel,432119,Computer displays,true
couple,SN,match,432119,Computer displays,true
match,SN,couple,432119,Computer displays,false
polynomial,HN,series,432119,Computer displays,true
contest,HN,series,432119,Computer displays,true
contest,SN,competition,432119,Computer displays,true
competition,SN,contest,432119,Computer displays,false
periodical,HN,series,432119,Computer displays,true
periodical,SN,serial,432119,Computer displays,true
serial,SN,periodical,432119,Computer displays,false
connection,HN,series,432119,Computer displays,true
connection,SN,joining,432119,Computer displays,true
joining,SN,connection,432119,Computer displays,false
mg,HN,series,432119,Computer displays,true
mg,SN,milligram,432119,Computer displays,true
milligram,SN,mg,432119,Computer displays,false
order,HN,series,432119,Computer displays,false
order,SN,decree,432119,Computer displays,false
decree,SN,order,432119,Computer displays,false
taxonomic_group,HN,order,432119,Computer displays,true
group,HN,series,432119,Computer displays,true
group,SN,band,432119,Computer displays,true
display,HN,monitor,432119,Computer displays,true
display,SN,expose,432119,Computer displays,true
expose,SN,display,432119,Computer displays,false
center,HN,hub,432119,Computer displays,true
center,SN,plaza,432119,Computer displays,true
plaza,SN,center,432119,Computer displays,false
perform,HN,tracking,432119,Computer displays,true
perform,SN,do,432119,Computer displays,true
do,SN,perform,432119,Computer displays,false
protective_covering,HN,hood,432119,Computer displays,true
roof,HN,hood,432119,Computer displays,true
roof,SN,ceiling,432119,Computer displays,true
ceiling,SN,roof,432119,Computer displays,false
headdress,HN,hood,432119,Computer displays,true
headdress,SN,headgear,432119,Computer displays,true
headgear,SN,headdress,432119,Computer displays,false
articulator,HN,speaker,432119,Computer displays,true
presiding_officer,HN,speaker,432119,Computer displays,true
chairperson,HN,speaker,432119,Computer displays,true
chairperson,SN,president,432119,Computer displays,true
president,SN,chairperson,432119,Computer displays,false
product,HN,speaker,432119,Computer displays,true
product,SN,merchandise,432119,Computer displays,true
merchandise,SN,product,432119,Computer displays,false
transducer,HN,speaker,432119,Computer displays,true
open,HN,port,432119,Computer displays,true
open,SN,accessible,432119,Computer displays,true
accessible,SN,open,432119,Computer displays,false
suggestion,HN,touch,432119,Computer displays,true
suggestion,SN,proposal,432119,Computer displays,true
proposal,SN,suggestion,432119,Computer displays,false
act,HN,touch,432119,Computer displays,true
act,SN,work,432119,Computer displays,true
work,SN,act,432119,Computer displays,false
contact,HN,touch,432119,Computer displays,false
contact,SN,reach,432119,Computer displays,false
reach,SN,contact,432119,Computer displays,false
solicitation,HN,touch,432119,Computer displays,true
manner,HN,touch,432119,Computer displays,true
tactile_property,HN,touch,432119,Computer displays,true
perceive,HN,touch,432119,Computer displays,true
perception,HN,touch,432119,Computer displays,true
perception,SN,sensing,432119,Computer displays,true
sensing,SN,perception,432119,Computer displays,false
detector,HN,sensor,432119,Computer displays,true
mount,SN,climb,432119,Computer displays,true
build,SN,human_body,432119,Computer displays,true
build,SN,mount,432119,Computer displays,true
human_body,SN,build,432119,Computer displays,false
climb,SN,mount,432119,Computer displays,false
appearance,HN,view,432119,Computer displays,true
appearance,SN,semblance,432119,Computer displays,true
appearance,HN,front,432119,Computer displays,true
purpose,HN,view,432119,Computer displays,true
purpose,SN,aim,432119,Computer displays,true
range,HN,view,432119,Computer displays,true
range,SN,compass,432119,Computer displays,true
compass,SN,range,432119,Computer displays,false
look,HN,view,432119,Computer displays,true
look,SN,trust,432119,Computer displays,true
trust,SN,look,432119,Computer displays,false
sphere,HN,front,432119,Computer displays,true
sphere,SN,area,432119,Computer displays,true
area,SN,sphere,432119,Computer displays,false
weather,HN,front,432119,Computer displays,true
weather,SN,upwind,432119,Computer displays,true
upwind,SN,weather,432119,Computer displays,false
angle,HN,lead,432119,Computer displays,true
angle,SN,lean,432119,Computer displays,true
European,HN,angle,432119,Computer displays,true
space,SN,quad,432119,Computer displays,true
space,SN,angle,432119,Computer displays,true
quad,SN,space,432119,Computer displays,false
calculator,SN,computer,432119,Computer displays,false
case,HN,kit,432119,Computer displays,true
case,SN,casing,432119,Computer displays,true
casing,SN,case,432119,Computer displays,false
gear,HN,kit,432119,Computer displays,true
gear,SN,gearing,432119,Computer displays,true
gearing,SN,gear,432119,Computer displays,false
computer_technology,HN,technology,432119,Computer displays,true
evidence,HN,lead,432119,Computer displays,true
evidence,SN,tell,432119,Computer displays,true
tell,SN,evidence,432119,Computer displays,false
advantage,HN,lead,432119,Computer displays,true
advantage,SN,favor,432119,Computer displays,true
favor,SN,advantage,432119,Computer displays,false
section,HN,lead,432119,Computer displays,true
section,SN,division,432119,Computer displays,true
graphite,HN,lead,432119,Computer displays,true
graphite,SN,plumbago,432119,Computer displays,true
plumbago,SN,graphite,432119,Computer displays,false
news_article,HN,lead,432119,Computer displays,true
score,HN,lead,432119,Computer displays,true
score,SN,sexual_conquest,432119,Computer displays,true
sexual_conquest,SN,score,432119,Computer displays,false
leadership,HN,lead,432119,Computer displays,true
lean,SN,angle,432119,Computer displays,false
mineral,HN,lead,432119,Computer displays,true
strip,HN,lead,432119,Computer displays,true
strip,SN,plunder,432119,Computer displays,true
plunder,SN,strip,432119,Computer displays,false
metallic_element,HN,lead,432119,Computer displays,true
