SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
area,HN,quad,43211509,Tablet computers,true
area,SN,sphere,43211509,Tablet computers,true
area,SN,region,43211509,Tablet computers,true
type,HN,quad,43211509,Tablet computers,true
type,SN,character,43211509,Tablet computers,true
type,HN,version,43211509,Tablet computers,true
automobile,HN,mini,43211509,Tablet computers,true
automobile,SN,car,43211509,Tablet computers,true
tablet,HN,slate,43211509,Tablet computers,true
tablet,SN,pad,43211509,Tablet computers,true
line,HN,axis,43211509,Tablet computers,true
line,SN,lineage,43211509,Tablet computers,true
stalk,HN,axis,43211509,Tablet computers,true
stalk,SN,haunt,43211509,Tablet computers,true
alliance,HN,axis,43211509,Tablet computers,true
alliance,SN,coalition,43211509,Tablet computers,true
bone,HN,axis,43211509,Tablet computers,true
bone,SN,cram,43211509,Tablet computers,true
mechanism,HN,axis,43211509,Tablet computers,true
turn,HN,version,43211509,Tablet computers,true
turn,SN,rotate,43211509,Tablet computers,true
turn,HN,lead,43211509,Tablet computers,true
happen,SN,find,43211509,Tablet computers,true
happen,SN,flash,43211509,Tablet computers,true
photographic_equipment,HN,flash,43211509,Tablet computers,true
lamp,HN,flash,43211509,Tablet computers,true
light,SN,sparkle,43211509,Tablet computers,true
light,SN,flash,43211509,Tablet computers,true
patch,SN,temporary_hookup,43211509,Tablet computers,true
patch,SN,flash,43211509,Tablet computers,true
experience,SN,have,43211509,Tablet computers,true
experience,SN,flash,43211509,Tablet computers,true
color,HN,black,43211509,Tablet computers,true
color,SN,semblance,43211509,Tablet computers,true
man,HN,black,43211509,Tablet computers,true
man,SN,world,43211509,Tablet computers,true
video_game,HN,black,43211509,Tablet computers,true
video_game,SN,computer_game,43211509,Tablet computers,true
clothe,HN,black,43211509,Tablet computers,true
clothe,SN,dress,43211509,Tablet computers,true
framework,HN,window,43211509,Tablet computers,true
framework,SN,model,43211509,Tablet computers,true
display,HN,window,43211509,Tablet computers,true
display,SN,expose,43211509,Tablet computers,true
panel,HN,window,43211509,Tablet computers,true
panel,SN,empanel,43211509,Tablet computers,true
portal,HN,window,43211509,Tablet computers,true
portal,SN,portal_vein,43211509,Tablet computers,true
film,HN,window,43211509,Tablet computers,true
film,SN,movie,43211509,Tablet computers,true
open,HN,window,43211509,Tablet computers,true
open,SN,clear,43211509,Tablet computers,true
wall,HN,window,43211509,Tablet computers,true
wall,SN,rampart,43211509,Tablet computers,true
time_period,HN,window,43211509,Tablet computers,true
bake,HN,reader,43211509,Tablet computers,true
bake,SN,broil,43211509,Tablet computers,true
person,HN,reader,43211509,Tablet computers,true
literate,HN,reader,43211509,Tablet computers,true
scholar,HN,reader,43211509,Tablet computers,true
scholar,SN,learner,43211509,Tablet computers,true
argument,HN,pro,43211509,Tablet computers,true
argument,SN,argumentation,43211509,Tablet computers,true
computer_paper,HN,paper,43211509,Tablet computers,true
computer_system,HN,system,43211509,Tablet computers,true
element,HN,air,43211509,Tablet computers,true
element,SN,component,43211509,Tablet computers,true
gas,HN,air,43211509,Tablet computers,true
gas,SN,accelerator,43211509,Tablet computers,true
ga,HN,air,43211509,Tablet computers,true
ga,SN,Georgia,43211509,Tablet computers,true
medium,HN,air,43211509,Tablet computers,true
medium,SN,culture_medium,43211509,Tablet computers,true
mixture,HN,air,43211509,Tablet computers,true
mixture,SN,assortment,43211509,Tablet computers,true
band,HN,air,43211509,Tablet computers,true
band,SN,isthmus,43211509,Tablet computers,true
region,HN,air,43211509,Tablet computers,true
region,SN,area,43211509,Tablet computers,true
quality,HN,air,43211509,Tablet computers,true
quality,SN,timbre,43211509,Tablet computers,true
side,HN,rear,43211509,Tablet computers,true
side,SN,English,43211509,Tablet computers,true
side,HN,front,43211509,Tablet computers,true
side,SN,position,43211509,Tablet computers,true
formation,HN,rear,43211509,Tablet computers,true
formation,SN,constitution,43211509,Tablet computers,true
detector,HN,sensor,43211509,Tablet computers,true
device,HN,sensor,43211509,Tablet computers,true
flash,HN,lightning,43211509,Tablet computers,true
flash,SN,flare,43211509,Tablet computers,true
emit,HN,lightning,43211509,Tablet computers,true
emit,SN,utter,43211509,Tablet computers,true
limb,HN,arm,43211509,Tablet computers,true
armrest,HN,arm,43211509,Tablet computers,true
appendage,HN,arm,43211509,Tablet computers,true
appendage,SN,process,43211509,Tablet computers,true
anatomical_structure,HN,arm,43211509,Tablet computers,true
anatomical_structure,SN,structure,43211509,Tablet computers,true
projection,HN,arm,43211509,Tablet computers,true
projection,SN,protrusion,43211509,Tablet computers,true
holder,HN,arm,43211509,Tablet computers,true
holder,SN,bearer,43211509,Tablet computers,true
sphere,SN,area,43211509,Tablet computers,true
sphere,HN,front,43211509,Tablet computers,true
position,HN,front,43211509,Tablet computers,true
position,SN,side,43211509,Tablet computers,true
position,HN,lead,43211509,Tablet computers,true
weather,HN,front,43211509,Tablet computers,true
weather,SN,upwind,43211509,Tablet computers,true
news_article,HN,lead,43211509,Tablet computers,true
score,HN,lead,43211509,Tablet computers,true
score,SN,sexual_conquest,43211509,Tablet computers,true
leadership,HN,lead,43211509,Tablet computers,true
advantage,HN,lead,43211509,Tablet computers,true
advantage,SN,favor,43211509,Tablet computers,true
angle,HN,lead,43211509,Tablet computers,true
angle,SN,lean,43211509,Tablet computers,true
mineral,HN,lead,43211509,Tablet computers,true
section,HN,lead,43211509,Tablet computers,true
section,SN,division,43211509,Tablet computers,true
graphite,HN,lead,43211509,Tablet computers,true
graphite,SN,plumbago,43211509,Tablet computers,true
strip,HN,lead,43211509,Tablet computers,true
strip,SN,plunder,43211509,Tablet computers,true
metallic_element,HN,lead,43211509,Tablet computers,true
proposal,HN,motion,43211509,Tablet computers,true
proposal,SN,overture,43211509,Tablet computers,true
change,HN,motion,43211509,Tablet computers,true
change,SN,transform,43211509,Tablet computers,true
state,HN,motion,43211509,Tablet computers,true
state,SN,country,43211509,Tablet computers,true
character,SN,type,43211509,Tablet computers,false
car,SN,automobile,43211509,Tablet computers,false
pad,SN,tablet,43211509,Tablet computers,false
lineage,SN,line,43211509,Tablet computers,false
haunt,SN,stalk,43211509,Tablet computers,false
coalition,SN,alliance,43211509,Tablet computers,false
cram,SN,bone,43211509,Tablet computers,false
rotate,SN,turn,43211509,Tablet computers,false
flare,SN,flash,43211509,Tablet computers,false
find,SN,happen,43211509,Tablet computers,false
sparkle,SN,light,43211509,Tablet computers,false
temporary_hookup,SN,patch,43211509,Tablet computers,false
have,SN,experience,43211509,Tablet computers,false
semblance,SN,color,43211509,Tablet computers,false
world,SN,man,43211509,Tablet computers,false
computer_game,SN,video_game,43211509,Tablet computers,false
