SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
device,HN,adapter,432118,Computer data input device accessories,true
device,HN,support,432118,Computer data input device accessories,true
device,HN,charger,432118,Computer data input device accessories,true
football_player,HN,receiver,432118,Computer data input device accessories,true
football_player,SN,footballer,432118,Computer data input device accessories,true
footballer,SN,football_player,432118,Computer data input device accessories,false
transducer,HN,receiver,432118,Computer data input device accessories,true
sett,HN,receiver,432118,Computer data input device accessories,true
sett,SN,cobble,432118,Computer data input device accessories,true
cobble,SN,sett,432118,Computer data input device accessories,false
tennis_player,HN,receiver,432118,Computer data input device accessories,true
mat,HN,mousepad,432118,Computer data input device accessories,true
mat,SN,flatness,432118,Computer data input device accessories,true
floor_cover,HN,mat,432118,Computer data input device accessories,true
mass,SN,multitude,432118,Computer data input device accessories,true
mass,SN,mat,432118,Computer data input device accessories,true
multitude,SN,mass,432118,Computer data input device accessories,false
sports_equipment,HN,mat,432118,Computer data input device accessories,true
pad,SN,launching_pad,432118,Computer data input device accessories,true
pad,HN,mousepad,432118,Computer data input device accessories,true
pad,SN,mat,432118,Computer data input device accessories,true
launching_pad,SN,pad,432118,Computer data input device accessories,false
mount,SN,climb,432118,Computer data input device accessories,true
mount,SN,mat,432118,Computer data input device accessories,true
climb,SN,mount,432118,Computer data input device accessories,false
support,HN,bar,432118,Computer data input device accessories,true
support,SN,confirm,432118,Computer data input device accessories,true
support,HN,foot,432118,Computer data input device accessories,true
support,HN,rest,432118,Computer data input device accessories,true
container,HN,bag,432118,Computer data input device accessories,true
container,SN,cargo_container,432118,Computer data input device accessories,true
cargo_container,SN,container,432118,Computer data input device accessories,false
indefinite_quantity,HN,bag,432118,Computer data input device accessories,true
baggage,HN,bag,432118,Computer data input device accessories,true
baggage,SN,luggage,432118,Computer data input device accessories,true
luggage,SN,baggage,432118,Computer data input device accessories,false
unpleasant_woman,HN,bag,432118,Computer data input device accessories,true
furniture,HN,lamp,432118,Computer data input device accessories,true
electrical_device,HN,lamp,432118,Computer data input device accessories,true
source_of_illumination,HN,lamp,432118,Computer data input device accessories,true
heating_element,HN,bar,432118,Computer data input device accessories,true
barrier,HN,bar,432118,Computer data input device accessories,true
rail,HN,bar,432118,Computer data input device accessories,true
rail,SN,vilify,432118,Computer data input device accessories,true
vilify,SN,rail,432118,Computer data input device accessories,false
implement,HN,bar,432118,Computer data input device accessories,true
implement,SN,enforce,432118,Computer data input device accessories,true
enforce,SN,implement,432118,Computer data input device accessories,false
obstruction,HN,bar,432118,Computer data input device accessories,true
obstruction,SN,hindrance,432118,Computer data input device accessories,true
hindrance,SN,obstruction,432118,Computer data input device accessories,false
confirm,SN,support,432118,Computer data input device accessories,false
ridge,HN,bar,432118,Computer data input device accessories,true
contra,HN,bar,432118,Computer data input device accessories,true
protective_covering,HN,cap,432118,Computer data input device accessories,true
top,HN,cap,432118,Computer data input device accessories,true
top,SN,head,432118,Computer data input device accessories,true
head,SN,top,432118,Computer data input device accessories,false
plant_part,HN,cap,432118,Computer data input device accessories,true
headgear,HN,cap,432118,Computer data input device accessories,true
headgear,SN,bridle,432118,Computer data input device accessories,true
headgear,SN,headdress,432118,Computer data input device accessories,true
bridle,SN,headgear,432118,Computer data input device accessories,false
headdress,HN,cap,432118,Computer data input device accessories,true
headdress,SN,headgear,432118,Computer data input device accessories,true
organ,HN,foot,432118,Computer data input device accessories,true
organ,SN,harmonium,432118,Computer data input device accessories,true
harmonium,SN,organ,432118,Computer data input device accessories,false
appendage,HN,foot,432118,Computer data input device accessories,true
appendage,SN,process,432118,Computer data input device accessories,true
process,SN,appendage,432118,Computer data input device accessories,false
bottom,HN,foot,432118,Computer data input device accessories,true
bottom,SN,bed,432118,Computer data input device accessories,true
bed,SN,bottom,432118,Computer data input device accessories,false
anatomical_structure,HN,foot,432118,Computer data input device accessories,true
anatomical_structure,SN,structure,432118,Computer data input device accessories,true
structure,SN,anatomical_structure,432118,Computer data input device accessories,false
walk,HN,foot,432118,Computer data input device accessories,true
walk,SN,base_on_balls,432118,Computer data input device accessories,true
base_on_balls,SN,walk,432118,Computer data input device accessories,false
thinker,HN,organizer,432118,Computer data input device accessories,true
social_control,HN,management,432118,Computer data input device accessories,true
compressor,HN,supercharger,432118,Computer data input device accessories,true
inactivity,HN,rest,432118,Computer data input device accessories,true
inactivity,SN,inaction,432118,Computer data input device accessories,true
inaction,SN,inactivity,432118,Computer data input device accessories,true
inaction,HN,rest,432118,Computer data input device accessories,true
death,HN,rest,432118,Computer data input device accessories,true
death,SN,end,432118,Computer data input device accessories,true
end,SN,death,432118,Computer data input device accessories,false
bridge,HN,rest,432118,Computer data input device accessories,true
cushion,HN,pillow,432118,Computer data input device accessories,true
cushion,SN,shock_absorber,432118,Computer data input device accessories,true
shock_absorber,SN,cushion,432118,Computer data input device accessories,false
flatness,SN,mat,432118,Computer data input device accessories,false
