SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
mount,SN,climb,432117,Computer data input devices,true
build,SN,human_body,432117,Computer data input devices,true
build,SN,mount,432117,Computer data input devices,true
human_body,SN,build,432117,Computer data input devices,false
climb,SN,mount,432117,Computer data input devices,false
device,HN,adapter,432117,Computer data input devices,true
device,HN,charger,432117,Computer data input devices,true
assault,HN,battery,432117,Computer data input devices,true
assault,SN,rape,432117,Computer data input devices,true
rape,SN,assault,432117,Computer data input devices,false
electrical_device,HN,battery,432117,Computer data input devices,true
collection,HN,battery,432117,Computer data input devices,true
collection,SN,solicitation,432117,Computer data input devices,true
solicitation,SN,collection,432117,Computer data input devices,false
artillery,HN,battery,432117,Computer data input devices,true
artillery,SN,weapon,432117,Computer data input devices,true
weapon,SN,artillery,432117,Computer data input devices,false
teem,HN,battery,432117,Computer data input devices,true
teem,SN,pour,432117,Computer data input devices,true
pour,SN,teem,432117,Computer data input devices,false
line,HN,sheet,432117,Computer data input devices,true
line,SN,lineage,432117,Computer data input devices,true
lineage,SN,line,432117,Computer data input devices,false
artifact,HN,sheet,432117,Computer data input devices,true
paper,HN,sheet,432117,Computer data input devices,true
paper,SN,newspaper,432117,Computer data input devices,true
newspaper,SN,paper,432117,Computer data input devices,false
expanse,HN,sheet,432117,Computer data input devices,true
expanse,SN,area,432117,Computer data input devices,true
area,SN,expanse,432117,Computer data input devices,false
computer_software,HN,software,432117,Computer data input devices,true
computer,HN,switch,432117,Computer data input devices,true
computer,SN,calculator,432117,Computer data input devices,true
computer,HN,notebook,432117,Computer data input devices,true
calculator,SN,computer,432117,Computer data input devices,false
human_activity,HN,grip,432117,Computer data input devices,true
human_activity,SN,act,432117,Computer data input devices,true
act,SN,human_activity,432117,Computer data input devices,false
skilled_worker,HN,grip,432117,Computer data input devices,true
influence,HN,grip,432117,Computer data input devices,true
influence,SN,charm,432117,Computer data input devices,true
charm,SN,influence,432117,Computer data input devices,false
point,HN,nib,432117,Computer data input devices,true
point,SN,item,432117,Computer data input devices,true
item,SN,point,432117,Computer data input devices,false
