SOURCE,RELATION,TARGET,CATEGORY_CODE,CATEGORY_NAME,IS_CONNECTED_TO_ROOT,
shape,HN,solid,43212105,Laser printers,true
shape,SN,Supreme_Headquarters_Allied_Powers_Europe,43212105,Laser printers,true
Supreme_Headquarters_Allied_Powers_Europe,SN,shape,43212105,Laser printers,false
substance,HN,solid,43212105,Laser printers,true
substance,SN,means,43212105,Laser printers,true
means,SN,substance,43212105,Laser printers,false
sheet_of_paper,HN,page,43212105,Laser printers,true
sheet_of_paper,SN,sheet,43212105,Laser printers,true
sheet,SN,sheet_of_paper,43212105,Laser printers,false
leaf,HN,page,43212105,Laser printers,true
leaf,SN,flick,43212105,Laser printers,true
flick,SN,leaf,43212105,Laser printers,false
peripheral,HN,printer,43212105,Laser printers,true
peripheral,SN,peripheral_device,43212105,Laser printers,true
peripheral_device,SN,peripheral,43212105,Laser printers,false
machine,HN,printer,43212105,Laser printers,true
machine,SN,car,43212105,Laser printers,true
car,SN,machine,43212105,Laser printers,false
timbre,HN,color,43212105,Laser printers,true
kind,HN,color,43212105,Laser printers,true
kind,SN,genial,43212105,Laser printers,true
genial,SN,kind,43212105,Laser printers,false
appearance,HN,color,43212105,Laser printers,true
appearance,SN,semblance,43212105,Laser printers,true
semblance,SN,appearance,43212105,Laser printers,false
interest,HN,color,43212105,Laser printers,true
interest,SN,pastime,43212105,Laser printers,true
pastime,SN,interest,43212105,Laser printers,false
visual_property,HN,color,43212105,Laser printers,true
written_communication,HN,print,43212105,Laser printers,true
graphic,HN,print,43212105,Laser printers,true
graphic,SN,computer_graphic,43212105,Laser printers,true
computer_graphic,SN,graphic,43212105,Laser printers,false
graphic_art,HN,print,43212105,Laser printers,true
fabric,HN,print,43212105,Laser printers,true
fabric,SN,framework,43212105,Laser printers,true
framework,SN,fabric,43212105,Laser printers,false
copy,HN,print,43212105,Laser printers,true
copy,SN,replication,43212105,Laser printers,true
replication,SN,copy,43212105,Laser printers,false
handiness,HN,print,43212105,Laser printers,true
communication_system,HN,network,43212105,Laser printers,true
system,HN,network,43212105,Laser printers,true
system,SN,arrangement,43212105,Laser printers,true
arrangement,SN,system,43212105,Laser printers,false
liquid,HN,ink,43212105,Laser printers,true
liquid,SN,swimming,43212105,Laser printers,true
swimming,SN,liquid,43212105,Laser printers,false
liquid_body_substance,HN,ink,43212105,Laser printers,true
reference_work,HN,manual,43212105,Laser printers,true
reference_work,SN,reference_book,43212105,Laser printers,true
reference_book,SN,reference_work,43212105,Laser printers,false
handbook,HN,manual,43212105,Laser printers,true
optical_device,HN,laser,43212105,Laser printers,true
light,HN,laser,43212105,Laser printers,true
light,SN,sparkle,43212105,Laser printers,true
sparkle,SN,light,43212105,Laser printers,false
suspicion,HN,cloud,43212105,Laser printers,true
suspicion,SN,misgiving,43212105,Laser printers,true
misgiving,SN,suspicion,43212105,Laser printers,false
unreality,HN,cloud,43212105,Laser printers,true
aerosol,HN,cloud,43212105,Laser printers,true
